Data e Hora,Temperatura (°C)
2025-06-04 03:00:00,34.99692862967348
2025-06-04 04:00:00,35.759805474307456
2025-06-04 05:00:00,35.99866111575556
2025-06-04 06:00:00,36.37534203455265
2025-06-04 07:00:00,35.7620255229717
2025-06-04 08:00:00,35.08318073348162
2025-06-04 09:00:00,35.65012749974211
2025-06-04 10:00:00,34.66301851093135
2025-06-04 11:00:00,34.288771837911646
2025-06-04 12:00:00,34.29063646845287
2025-06-04 13:00:00,32.74260325036752
2025-06-04 14:00:00,32.71844594210246
2025-06-04 15:00:00,31.764553658950195
2025-06-04 16:00:00,33.31900662656845
2025-06-04 17:00:00,32.06920673008874
2025-06-04 18:00:00,31.3324980027569
2025-06-04 19:00:00,33.04863319497194
2025-06-04 20:00:00,31.41113411561479
2025-06-04 21:00:00,32.573410162925754
2025-06-04 22:00:00,32.90943702723066
2025-06-04 23:00:00,33.975682408656965
2025-06-05 00:00:00,33.99825268890279
2025-06-05 01:00:00,34.62715346994565
2025-06-05 02:00:00,34.470741106094316
2025-06-05 03:00:00,34.9555619812457
2025-06-05 04:00:00,35.96220166464876
2025-06-05 05:00:00,36.07280072274722
2025-06-05 06:00:00,37.07429982619255
2025-06-05 07:00:00,35.74906943489871
2025-06-05 08:00:00,35.8652647453543
2025-06-05 09:00:00,34.884888724341224
2025-06-05 10:00:00,34.466205287837255
2025-06-05 11:00:00,33.966157099230266
2025-06-05 12:00:00,34.480701135030564
2025-06-05 13:00:00,33.388601796124526
2025-06-05 14:00:00,32.64973801472779
2025-06-05 15:00:00,32.3540853168187
2025-06-05 16:00:00,32.0494255585809
2025-06-05 17:00:00,31.30246948343491
2025-06-05 18:00:00,31.20351310397048
2025-06-05 19:00:00,31.630349026229997
2025-06-05 20:00:00,31.228950987663527
2025-06-05 21:00:00,32.07997247087974
2025-06-05 22:00:00,33.36377489095617
2025-06-05 23:00:00,34.29727946296667
2025-06-06 00:00:00,34.23610712366592
2025-06-06 01:00:00,34.651515770789366
2025-06-06 02:00:00,34.89750597067829
2025-06-06 03:00:00,35.571276892004164
2025-06-06 04:00:00,34.45683828695598
2025-06-06 05:00:00,36.81870213058462
2025-06-06 06:00:00,35.1751401199532
2025-06-06 07:00:00,36.24878898357117
2025-06-06 08:00:00,36.210686867298776
2025-06-06 09:00:00,34.98801472371386
2025-06-06 10:00:00,34.59366408302271
2025-06-06 11:00:00,34.88994949614262
2025-06-06 12:00:00,33.87642067894874
2025-06-06 13:00:00,32.93272139427297
2025-06-06 14:00:00,32.21885950426591
2025-06-06 15:00:00,32.603844631014034
2025-06-06 16:00:00,31.081145017651743
2025-06-06 17:00:00,32.27151079283915
2025-06-06 18:00:00,32.269944889152214
2025-06-06 19:00:00,31.528617946865776
2025-06-06 20:00:00,32.346522378907785
2025-06-06 21:00:00,32.9146626105951
2025-06-06 22:00:00,32.957466766051134
2025-06-06 23:00:00,33.315479431372225
2025-06-07 00:00:00,34.66865203729543
2025-06-07 01:00:00,34.48739460276542
2025-06-07 02:00:00,34.75167205562782
2025-06-07 03:00:00,34.82915154193861
2025-06-07 04:00:00,35.605992716722795
2025-06-07 05:00:00,36.0465537145082
2025-06-07 06:00:00,35.11315169742092
2025-06-07 07:00:00,36.227010219047855
2025-06-07 08:00:00,36.14706279952056
2025-06-07 09:00:00,36.190524488185545
2025-06-07 10:00:00,35.00501366392771
2025-06-07 11:00:00,34.212985572828096
2025-06-07 12:00:00,33.97026080998429
2025-06-07 13:00:00,33.242089792243824
2025-06-07 14:00:00,31.514501623796153
2025-06-07 15:00:00,33.10261538566631
2025-06-07 16:00:00,32.17172186687932
2025-06-07 17:00:00,31.487967938468856
2025-06-07 18:00:00,31.515322213229478
2025-06-07 19:00:00,31.931599019305303
2025-06-07 20:00:00,31.562859024475294
2025-06-07 21:00:00,32.8044038493946
2025-06-07 22:00:00,33.03811954671982
2025-06-07 23:00:00,33.64595084707061
2025-06-08 00:00:00,33.65944956586353
2025-06-08 01:00:00,34.20219359253037
2025-06-08 02:00:00,35.63160161233464
2025-06-08 03:00:00,35.52904115496216
2025-06-08 04:00:00,35.65174245171013
2025-06-08 05:00:00,35.551694543161595
2025-06-08 06:00:00,36.16752128296838
2025-06-08 07:00:00,34.92333198618754
2025-06-08 08:00:00,35.529690449469975
2025-06-08 09:00:00,35.505907302285095
2025-06-08 10:00:00,35.90335865104082
2025-06-08 11:00:00,33.49784503771175
2025-06-08 12:00:00,33.98772942369685
2025-06-08 13:00:00,32.54316521303891
2025-06-08 14:00:00,33.01342050654149
2025-06-08 15:00:00,31.86827181354463
2025-06-08 16:00:00,32.05132830657808
2025-06-08 17:00:00,31.61227619424325
2025-06-08 18:00:00,32.227246640541324
2025-06-08 19:00:00,31.79944204072076
2025-06-08 20:00:00,31.68422846967796
2025-06-08 21:00:00,32.091197444357206
2025-06-08 22:00:00,32.31770905296558
2025-06-08 23:00:00,33.45631383414982
2025-06-09 00:00:00,34.74788368541402
2025-06-09 01:00:00,34.62624856009066
2025-06-09 02:00:00,35.527733880065476
2025-06-09 03:00:00,34.836795964043155
2025-06-09 04:00:00,36.01141466243334
2025-06-09 05:00:00,36.195140189621064
2025-06-09 06:00:00,35.97198011305078
2025-06-09 07:00:00,34.75786600953114
2025-06-09 08:00:00,35.56736595770888
2025-06-09 09:00:00,35.14237474716066
2025-06-09 10:00:00,35.42476392628583
2025-06-09 11:00:00,34.786673666141056
2025-06-09 12:00:00,34.02249960217325
2025-06-09 13:00:00,33.423318946837576
2025-06-09 14:00:00,32.63659584036783
2025-06-09 15:00:00,33.200328888187556
2025-06-09 16:00:00,32.21451624135943
2025-06-09 17:00:00,32.55211868006983
2025-06-09 18:00:00,31.503932586449835
2025-06-09 19:00:00,31.507394003614554
2025-06-09 20:00:00,31.5830528846648
2025-06-09 21:00:00,32.80980435433441
2025-06-09 22:00:00,32.736017399390505
2025-06-09 23:00:00,32.781496117004274
2025-06-10 00:00:00,34.41930699471252
2025-06-10 01:00:00,34.21700536370047
2025-06-10 02:00:00,33.99905555391826
2025-06-10 03:00:00,36.04950175498771
2025-06-10 04:00:00,34.58434198333427
2025-06-10 05:00:00,36.97941800024192
2025-06-10 06:00:00,35.538292956570864
2025-06-10 07:00:00,36.70658597934812
2025-06-10 08:00:00,36.10495042873873
2025-06-10 09:00:00,35.105356547793406
2025-06-10 10:00:00,35.81534288280711
2025-06-10 11:00:00,34.27939641162677
2025-06-10 12:00:00,33.53559226742501
2025-06-10 13:00:00,33.77895916554485
2025-06-10 14:00:00,33.393655569306915
2025-06-10 15:00:00,32.38081357624509
2025-06-10 16:00:00,32.53751017150153
2025-06-10 17:00:00,32.08813517101382
2025-06-10 18:00:00,32.73091181112558
2025-06-10 19:00:00,32.77253550361016
2025-06-10 20:00:00,31.92610282948756
2025-06-10 21:00:00,32.423126791421126
2025-06-10 22:00:00,32.6680961744911
2025-06-10 23:00:00,32.82904108596309
2025-06-11 00:00:00,34.12248153900235
2025-06-11 01:00:00,35.17335167628719
2025-06-11 02:00:00,34.68471478887682
2025-06-11 03:00:00,34.869707996849655
2025-06-11 04:00:00,35.775407428530094
2025-06-11 05:00:00,36.26840985927071
2025-06-11 06:00:00,36.45828881379049
2025-06-11 07:00:00,35.98001637057475
2025-06-11 08:00:00,35.8528115681829
2025-06-11 09:00:00,36.25241437725149
2025-06-11 10:00:00,35.354991418468046
2025-06-11 11:00:00,34.092758909838096
2025-06-11 12:00:00,32.98074338445582
2025-06-11 13:00:00,33.30771719647054
2025-06-11 14:00:00,33.284870510330045
2025-06-11 15:00:00,32.31253124779774
2025-06-11 16:00:00,32.28194265485407
2025-06-11 17:00:00,31.76186210844243
2025-06-11 18:00:00,32.38971718616807
2025-06-11 19:00:00,32.64329788339602
2025-06-11 20:00:00,32.91678887753884
2025-06-11 21:00:00,32.35598177947358
2025-06-11 22:00:00,32.7954260550763
2025-06-11 23:00:00,33.605635790342184
2025-06-12 00:00:00,33.58038952263371
2025-06-12 01:00:00,35.18172168501326
2025-06-12 02:00:00,35.48645743218936
2025-06-12 03:00:00,35.36815260986586
2025-06-12 04:00:00,35.202565086256094
2025-06-12 05:00:00,37.12225857114535
2025-06-12 06:00:00,36.91005188603459
2025-06-12 07:00:00,36.46658165480395
2025-06-12 08:00:00,35.81939698276374
2025-06-12 09:00:00,34.71276745484473
2025-06-12 10:00:00,35.430544427658134
2025-06-12 11:00:00,34.63131348829559
2025-06-12 12:00:00,33.36256951656166
2025-06-12 13:00:00,33.50757725855
2025-06-12 14:00:00,32.977962099237914
2025-06-12 15:00:00,32.383792232674374
2025-06-12 16:00:00,32.33891101942795
2025-06-12 17:00:00,32.09295683829606
2025-06-12 18:00:00,32.67050394838904
2025-06-12 19:00:00,33.16558214112928
2025-06-12 20:00:00,32.8441344683064
2025-06-12 21:00:00,32.672070190116
2025-06-12 22:00:00,33.95034667597749
2025-06-12 23:00:00,32.913814573600234
2025-06-13 00:00:00,33.847182670364276
2025-06-13 01:00:00,34.354074599005344
2025-06-13 02:00:00,35.44535698819638
2025-06-13 03:00:00,34.17150306852571
2025-06-13 04:00:00,36.27511840234513
2025-06-13 05:00:00,36.58173616528141
2025-06-13 06:00:00,35.388112444732315
2025-06-13 07:00:00,36.19735856953664
2025-06-13 08:00:00,35.569942434378156
2025-06-13 09:00:00,34.545719665855835
2025-06-13 10:00:00,35.230474655916034
2025-06-13 11:00:00,35.27649932812293
2025-06-13 12:00:00,33.96116006064916
2025-06-13 13:00:00,33.33330058145718
2025-06-13 14:00:00,33.35191083784407
2025-06-13 15:00:00,32.86187737699552
2025-06-13 16:00:00,31.886151536827356
2025-06-13 17:00:00,32.387215992566695
2025-06-13 18:00:00,32.17371185441825
2025-06-13 19:00:00,32.07169006006276
2025-06-13 20:00:00,32.1840627731116
2025-06-13 21:00:00,33.43057668023417
2025-06-13 22:00:00,33.332173860242804
2025-06-13 23:00:00,34.65412260061639
2025-06-14 00:00:00,34.02830233880632
2025-06-14 01:00:00,34.49456506220672
2025-06-14 02:00:00,34.959615256646636
2025-06-14 03:00:00,35.41069819329916
2025-06-14 04:00:00,35.57053583132218
2025-06-14 05:00:00,35.82083627030637
2025-06-14 06:00:00,36.15183679583852
2025-06-14 07:00:00,36.25358211866064
2025-06-14 08:00:00,36.59759274713905
2025-06-14 09:00:00,35.21935014836788
2025-06-14 10:00:00,34.96066209349308
2025-06-14 11:00:00,33.84580357504302
2025-06-14 12:00:00,34.321061364801565
2025-06-14 13:00:00,33.39043406901992
2025-06-14 14:00:00,32.06729596054926
2025-06-14 15:00:00,33.07287504204915
2025-06-14 16:00:00,31.986005622951804
2025-06-14 17:00:00,31.75505442371288
2025-06-14 18:00:00,32.90510972826091
2025-06-14 19:00:00,32.14584454066011
2025-06-14 20:00:00,32.72911576480422
2025-06-14 21:00:00,32.49445192076624
2025-06-14 22:00:00,33.10133620744014
2025-06-14 23:00:00,33.32888340785886
2025-06-15 00:00:00,33.19526711822658
2025-06-15 01:00:00,34.26987360145189
2025-06-15 02:00:00,35.1418980269085
2025-06-15 03:00:00,34.543070038135966
2025-06-15 04:00:00,35.105180253065555
2025-06-15 05:00:00,35.509391907745865
2025-06-15 06:00:00,35.51598979449608
2025-06-15 07:00:00,36.05660226983027
2025-06-15 08:00:00,35.52593979327493
2025-06-15 09:00:00,35.88372992878547
2025-06-15 10:00:00,34.152944780292806
2025-06-15 11:00:00,35.72333809583056
2025-06-15 12:00:00,34.30260707934356
2025-06-15 13:00:00,34.0468316572428
2025-06-15 14:00:00,33.28794715533142
2025-06-15 15:00:00,32.53791856511138
2025-06-15 16:00:00,32.60481240176934
2025-06-15 17:00:00,32.40108017169128
2025-06-15 18:00:00,32.63263761774486
2025-06-15 19:00:00,33.23233471960833
2025-06-15 20:00:00,31.838924809077277
2025-06-15 21:00:00,32.360513669711665
2025-06-15 22:00:00,32.551913388616484
2025-06-15 23:00:00,33.06868079479482
2025-06-16 00:00:00,33.62399702193834
2025-06-16 01:00:00,35.026298234601484
2025-06-16 02:00:00,35.293405192168414
2025-06-16 03:00:00,35.01320689318086
2025-06-16 04:00:00,35.82799247546184
2025-06-16 05:00:00,35.352444409037226
2025-06-16 06:00:00,36.115679936584016
2025-06-16 07:00:00,36.32955757950915
2025-06-16 08:00:00,36.471992833695346
2025-06-16 09:00:00,36.06642468214027
2025-06-16 10:00:00,35.08614694505855
2025-06-16 11:00:00,34.95149158480088
2025-06-16 12:00:00,34.254704866649455
2025-06-16 13:00:00,33.720583644294216
2025-06-16 14:00:00,33.821301983798804
2025-06-16 15:00:00,32.094628190477295
2025-06-16 16:00:00,32.2973024265252
2025-06-16 17:00:00,32.078038748990025
2025-06-16 18:00:00,32.37516665857831
2025-06-16 19:00:00,32.274314096592036
2025-06-16 20:00:00,32.33991799288925
2025-06-16 21:00:00,33.41737889525852
2025-06-16 22:00:00,33.123588739809186
2025-06-16 23:00:00,33.41532329763459
2025-06-17 00:00:00,33.58848894671218
2025-06-17 01:00:00,35.01789290868804
2025-06-17 02:00:00,35.243964545495466
2025-06-17 03:00:00,35.56415397997562
2025-06-17 04:00:00,35.54017540229659
2025-06-17 05:00:00,35.95243716118702
2025-06-17 06:00:00,35.8136602287025
2025-06-17 07:00:00,35.131570634609496
2025-06-17 08:00:00,35.85622103265104
2025-06-17 09:00:00,34.97550459087175
2025-06-17 10:00:00,34.94060104655004
2025-06-17 11:00:00,34.30649614963877
2025-06-17 12:00:00,33.823008900434786
2025-06-17 13:00:00,33.96399350857184
2025-06-17 14:00:00,33.978874574381315
2025-06-17 15:00:00,32.11567064856108
2025-06-17 16:00:00,32.27122023416203
2025-06-17 17:00:00,32.88694883796146
2025-06-17 18:00:00,31.943826502159478
2025-06-17 19:00:00,31.855620738883342
2025-06-17 20:00:00,32.32516811797843
2025-06-17 21:00:00,32.20988198856331
2025-06-17 22:00:00,33.318423855161875
2025-06-17 23:00:00,33.623235038290964
2025-06-18 00:00:00,33.73553825444258
2025-06-18 01:00:00,34.74832531855783
2025-06-18 02:00:00,34.415410511296926
2025-06-18 03:00:00,35.19753747263968
2025-06-18 04:00:00,35.94193624343019
2025-06-18 05:00:00,35.4268923052426
2025-06-18 06:00:00,35.95423289619155
2025-06-18 07:00:00,35.899157373626956
2025-06-18 08:00:00,36.12886389580789
2025-06-18 09:00:00,35.31063795567778
2025-06-18 10:00:00,35.204905762056114
2025-06-18 11:00:00,35.45691149605946
2025-06-18 12:00:00,33.85006880359693
2025-06-18 13:00:00,32.48366231475499
2025-06-18 14:00:00,33.026402085363536
2025-06-18 15:00:00,32.90615795539637
2025-06-18 16:00:00,32.61877076582816
2025-06-18 17:00:00,31.522435925252633
2025-06-18 18:00:00,31.821940535862566
2025-06-18 19:00:00,32.81194772651688
2025-06-18 20:00:00,31.883898329645575
2025-06-18 21:00:00,33.048638104920364
2025-06-18 22:00:00,32.87543844534396
2025-06-18 23:00:00,34.2071096121864
2025-06-19 00:00:00,34.13994969240531
2025-06-19 01:00:00,34.1106817954051
2025-06-19 02:00:00,35.184956107320325
2025-06-19 03:00:00,35.66991142706404
2025-06-19 04:00:00,35.389103896773754
2025-06-19 05:00:00,35.90097006797142
2025-06-19 06:00:00,36.7206802030942
2025-06-19 07:00:00,36.61603308271167
2025-06-19 08:00:00,36.93406785232718
2025-06-19 09:00:00,35.22861638412265
2025-06-19 10:00:00,35.09573313641741
2025-06-19 11:00:00,33.67907134497337
2025-06-19 12:00:00,34.24591551119631
2025-06-19 13:00:00,33.563164569612056
2025-06-19 14:00:00,32.97126455172421
2025-06-19 15:00:00,32.81411190298185
2025-06-19 16:00:00,32.99279141718668
2025-06-19 17:00:00,31.223743874798267
2025-06-19 18:00:00,31.484951650733827
2025-06-19 19:00:00,32.074527837246585
2025-06-19 20:00:00,33.67797277564327
2025-06-19 21:00:00,32.15501447811845
2025-06-19 22:00:00,33.848131597869745
2025-06-19 23:00:00,33.18179204539208
2025-06-20 00:00:00,34.543635490840764
2025-06-20 01:00:00,34.804996133956095
2025-06-20 02:00:00,35.58941000031287
2025-06-20 03:00:00,35.39447302466349
2025-06-20 04:00:00,35.83773578741713
2025-06-20 05:00:00,36.07439994936399
2025-06-20 06:00:00,35.90033850187752
2025-06-20 07:00:00,35.084186768640855
2025-06-20 08:00:00,35.296843774105625
2025-06-20 09:00:00,34.6592770681683
2025-06-20 10:00:00,34.22727120103789
2025-06-20 11:00:00,35.27870567780107
2025-06-20 12:00:00,33.945091567540494
2025-06-20 13:00:00,32.994726255686906
2025-06-20 14:00:00,32.82241924214372
2025-06-20 15:00:00,32.60351459502769
2025-06-20 16:00:00,32.944337434436534
2025-06-20 17:00:00,32.06254158549941
2025-06-20 18:00:00,32.56506998735899
2025-06-20 19:00:00,31.767257550706944
2025-06-20 20:00:00,32.06280672965001
2025-06-20 21:00:00,33.29005746857722
2025-06-20 22:00:00,33.12344985785487
2025-06-20 23:00:00,33.73204740601169
2025-06-21 00:00:00,34.54256059750069
2025-06-21 01:00:00,35.01652392505926
2025-06-21 02:00:00,35.1964332764587
2025-06-21 03:00:00,35.831832022351
2025-06-21 04:00:00,35.568485189331255
2025-06-21 05:00:00,35.730588210033176
2025-06-21 06:00:00,35.15528698551691
2025-06-21 07:00:00,36.71675814594328
2025-06-21 08:00:00,35.08296292886123
2025-06-21 09:00:00,35.68418092075766
2025-06-21 10:00:00,34.403828957835294
2025-06-21 11:00:00,34.47182291277657
2025-06-21 12:00:00,33.41598337049632
2025-06-21 13:00:00,33.83999979268267
2025-06-21 14:00:00,33.61630340649185
2025-06-21 15:00:00,33.29387006860011
2025-06-21 16:00:00,32.46476736582164
2025-06-21 17:00:00,32.21923035189246
2025-06-21 18:00:00,31.62535717916606
2025-06-21 19:00:00,32.65757383352565
2025-06-21 20:00:00,32.43157942512867
2025-06-21 21:00:00,32.627254657559874
2025-06-21 22:00:00,34.22751799967864
2025-06-21 23:00:00,33.526298339963404
2025-06-22 00:00:00,34.57493145436739
2025-06-22 01:00:00,34.514756044784264
2025-06-22 02:00:00,35.25167691775793
2025-06-22 03:00:00,36.55681248133404
2025-06-22 04:00:00,36.23846859758041
2025-06-22 05:00:00,36.665255813364055
2025-06-22 06:00:00,35.2185543245662
2025-06-22 07:00:00,36.53011187225453
2025-06-22 08:00:00,34.91662067470858
2025-06-22 09:00:00,35.68681807650262
2025-06-22 10:00:00,34.7003153308257
2025-06-22 11:00:00,35.1305599108577
2025-06-22 12:00:00,33.884487372354485
2025-06-22 13:00:00,33.37259757622347
2025-06-22 14:00:00,32.15997944378686
2025-06-22 15:00:00,31.146685503967376
2025-06-22 16:00:00,32.30304058008963
2025-06-22 17:00:00,32.06423303515509
2025-06-22 18:00:00,32.416111449601324
2025-06-22 19:00:00,32.11208400510151
2025-06-22 20:00:00,31.996088775966307
2025-06-22 21:00:00,32.128628096212076
2025-06-22 22:00:00,32.88077988071809
2025-06-22 23:00:00,32.9258490553958
2025-06-23 00:00:00,34.66172198654167
2025-06-23 01:00:00,34.15963515749457
2025-06-23 02:00:00,35.070365807074396
2025-06-23 03:00:00,35.07733099267715
2025-06-23 04:00:00,35.88084532192676
2025-06-23 05:00:00,35.36410695726728
2025-06-23 06:00:00,36.385867934711825
2025-06-23 07:00:00,35.11515527407337
2025-06-23 08:00:00,35.56327974075452
2025-06-23 09:00:00,36.32651268473249
2025-06-23 10:00:00,35.336037732262966
2025-06-23 11:00:00,34.803998660589194
2025-06-23 12:00:00,34.69563503146331
2025-06-23 13:00:00,34.130612875380756
2025-06-23 14:00:00,32.770111285652966
2025-06-23 15:00:00,33.16251507308318
2025-06-23 16:00:00,32.64452013438115
2025-06-23 17:00:00,31.401889370610192
2025-06-23 18:00:00,32.14728762056418
2025-06-23 19:00:00,32.204080541909164
2025-06-23 20:00:00,32.94876384339806
2025-06-23 21:00:00,33.92183941136098
2025-06-23 22:00:00,33.735791780165584
2025-06-23 23:00:00,33.231198439670074
2025-06-24 00:00:00,34.939856416653036
2025-06-24 01:00:00,35.205299493227685
2025-06-24 02:00:00,35.27591971177213
2025-06-24 03:00:00,35.43753351083881
2025-06-24 04:00:00,36.292708546177636
2025-06-24 05:00:00,35.337601698820336
2025-06-24 06:00:00,36.51081443936664
2025-06-24 07:00:00,36.64873703456817
2025-06-24 08:00:00,35.36996369563117
2025-06-24 09:00:00,36.34749231615383
2025-06-24 10:00:00,34.59761346858295
2025-06-24 11:00:00,34.41801223001525
2025-06-24 12:00:00,35.07676397661493
2025-06-24 13:00:00,33.49823625278738
2025-06-24 14:00:00,33.49052205455227
2025-06-24 15:00:00,32.762512713249386
2025-06-24 16:00:00,31.984895878463067
2025-06-24 17:00:00,31.228475447514814
2025-06-24 18:00:00,32.22520459138129
2025-06-24 19:00:00,32.737522078256426
2025-06-24 20:00:00,31.58535305405795
2025-06-24 21:00:00,32.43651696641076
2025-06-24 22:00:00,32.88259184884759
2025-06-24 23:00:00,33.67214800972323
2025-06-25 00:00:00,34.46167183069587
2025-06-25 01:00:00,34.995565075204276
2025-06-25 02:00:00,35.022783722467544
2025-06-25 03:00:00,35.020702485873265
2025-06-25 04:00:00,36.646841990234876
2025-06-25 05:00:00,36.57588658893832
2025-06-25 06:00:00,36.81396958187475
2025-06-25 07:00:00,36.021745277749936
2025-06-25 08:00:00,35.54223623953508
2025-06-25 09:00:00,35.807776569563316
2025-06-25 10:00:00,35.9999763325262
2025-06-25 11:00:00,34.14624684321644
2025-06-25 12:00:00,34.09459045295102
2025-06-25 13:00:00,34.09535793039752
2025-06-25 14:00:00,33.97490448700722
2025-06-25 15:00:00,32.602339414412015
2025-06-25 16:00:00,32.28511121988821
2025-06-25 17:00:00,32.375510812598485
2025-06-25 18:00:00,32.32106997602135
2025-06-25 19:00:00,31.975382941738044
2025-06-25 20:00:00,31.914994488361533
2025-06-25 21:00:00,32.73622490266624
2025-06-25 22:00:00,33.19235210393873
2025-06-25 23:00:00,34.375692337139775
2025-06-26 00:00:00,34.53283581696495
2025-06-26 01:00:00,35.123827224708315
2025-06-26 02:00:00,35.056149604768834
2025-06-26 03:00:00,35.819084258684924
2025-06-26 04:00:00,35.57266621440008
2025-06-26 05:00:00,36.502255205845564
2025-06-26 06:00:00,36.31722606394316
2025-06-26 07:00:00,36.15518663848038
2025-06-26 08:00:00,35.73054367922904
2025-06-26 09:00:00,35.83010726021655
2025-06-26 10:00:00,34.36286706507659
2025-06-26 11:00:00,34.03393162441114
2025-06-26 12:00:00,34.167908791410646
2025-06-26 13:00:00,33.428375773511526
2025-06-26 14:00:00,33.28612126020307
2025-06-26 15:00:00,32.42957140493826
2025-06-26 16:00:00,31.741343368884756
2025-06-26 17:00:00,32.479074396470416
2025-06-26 18:00:00,32.28102311728227
2025-06-26 19:00:00,32.622873453025264
2025-06-26 20:00:00,32.996040787906054
2025-06-26 21:00:00,33.17320534773125
2025-06-26 22:00:00,33.74348767411051
2025-06-26 23:00:00,33.626276883025604
2025-06-27 00:00:00,33.39166223734593
2025-06-27 01:00:00,34.99820392344827
2025-06-27 02:00:00,35.124102801427824
2025-06-27 03:00:00,34.70832906561565
2025-06-27 04:00:00,36.43637227902913
2025-06-27 05:00:00,36.35003154147546
2025-06-27 06:00:00,36.563075008942775
2025-06-27 07:00:00,35.60871691613718
2025-06-27 08:00:00,35.935029634987835
2025-06-27 09:00:00,35.414096409195544
2025-06-27 10:00:00,35.207535050767454
2025-06-27 11:00:00,35.02419846827637
2025-06-27 12:00:00,35.27519330414381
2025-06-27 13:00:00,33.69332545259287
2025-06-27 14:00:00,33.214678953143
2025-06-27 15:00:00,32.898992132192234
2025-06-27 16:00:00,32.17432630889841
2025-06-27 17:00:00,33.091088768751284
2025-06-27 18:00:00,31.9843029807776
2025-06-27 19:00:00,31.515288143166007
2025-06-27 20:00:00,32.3960045889294
2025-06-27 21:00:00,32.83663926590685
2025-06-27 22:00:00,33.11113894116893
2025-06-27 23:00:00,33.71127933206729
2025-06-28 00:00:00,34.4475361398764
2025-06-28 01:00:00,33.56239310767699
2025-06-28 02:00:00,34.93279936457494
2025-06-28 03:00:00,34.66774487517612
2025-06-28 04:00:00,36.540045687728245
2025-06-28 05:00:00,36.642240068835164
2025-06-28 06:00:00,35.88250712237964
2025-06-28 07:00:00,36.7194902620039
2025-06-28 08:00:00,35.87664871296011
2025-06-28 09:00:00,35.412257947721116
2025-06-28 10:00:00,36.39575980607064
2025-06-28 11:00:00,34.11920253513519
2025-06-28 12:00:00,33.89621606010676
2025-06-28 13:00:00,33.39432378554665
2025-06-28 14:00:00,33.63125701044709
2025-06-28 15:00:00,32.667996648382015
2025-06-28 16:00:00,32.69547287573631
2025-06-28 17:00:00,32.25289068806083
2025-06-28 18:00:00,32.10569020636754
2025-06-28 19:00:00,32.42362659334524
2025-06-28 20:00:00,32.24937841958653
2025-06-28 21:00:00,33.13264456794603
2025-06-28 22:00:00,32.68417186459859
2025-06-28 23:00:00,34.018403264061824
2025-06-29 00:00:00,34.83550727861077
2025-06-29 01:00:00,34.994363826664205
2025-06-29 02:00:00,35.377338866279885
2025-06-29 03:00:00,34.94882996994228
2025-06-29 04:00:00,36.075165249921206
2025-06-29 05:00:00,35.8448117334624
2025-06-29 06:00:00,34.93118759777755
2025-06-29 07:00:00,36.13021538311305
2025-06-29 08:00:00,34.72261765769525
2025-06-29 09:00:00,35.63199065392474
2025-06-29 10:00:00,34.816379463735565
2025-06-29 11:00:00,35.422196151990086
2025-06-29 12:00:00,34.52094987040843
2025-06-29 13:00:00,33.75060441044342
2025-06-29 14:00:00,33.65667694577235
2025-06-29 15:00:00,33.38496534845877
2025-06-29 16:00:00,31.34458328927466
2025-06-29 17:00:00,31.92481288060968
2025-06-29 18:00:00,32.99492730256822
2025-06-29 19:00:00,31.566452237164903
2025-06-29 20:00:00,32.273285692322354
2025-06-29 21:00:00,32.961056964623246
2025-06-29 22:00:00,33.858471688260764
2025-06-29 23:00:00,33.84447541540419
2025-06-30 00:00:00,32.960717913617636
2025-06-30 01:00:00,35.22625590749672
2025-06-30 02:00:00,36.39662788157517
2025-06-30 03:00:00,35.42875130757108
2025-06-30 04:00:00,35.92953059683119
2025-06-30 05:00:00,36.25637571312461
2025-06-30 06:00:00,36.4509923503378
2025-06-30 07:00:00,35.49001507740514
2025-06-30 08:00:00,36.73570698811238
2025-06-30 09:00:00,35.29676322549077
2025-06-30 10:00:00,35.691582314528056
2025-06-30 11:00:00,35.204989132077515
2025-06-30 12:00:00,34.15893017922274
2025-06-30 13:00:00,34.85863715486611
2025-06-30 14:00:00,33.6551812873765
2025-06-30 15:00:00,32.59394469549112
2025-06-30 16:00:00,32.74151740362528
2025-06-30 17:00:00,31.986375469463297
2025-06-30 18:00:00,33.06341479881339
2025-06-30 19:00:00,32.09758500374998
2025-06-30 20:00:00,32.18004723193307
2025-06-30 21:00:00,32.254731599689315
2025-06-30 22:00:00,33.60577146674674
2025-06-30 23:00:00,34.060164062271596
2025-07-01 00:00:00,34.82511710068087
2025-07-01 01:00:00,34.172506757549385
2025-07-01 02:00:00,35.855041865533906
2025-07-01 03:00:00,35.5498358195777
2025-07-01 04:00:00,35.67158079184107
2025-07-01 05:00:00,36.224203798487714
2025-07-01 06:00:00,36.403434862265385
2025-07-01 07:00:00,36.71482203786033
2025-07-01 08:00:00,35.71235964226779
2025-07-01 09:00:00,36.02974194664992
2025-07-01 10:00:00,34.95170528263012
2025-07-01 11:00:00,35.19553926103391
2025-07-01 12:00:00,34.66505896636923
2025-07-01 13:00:00,33.28011690754157
2025-07-01 14:00:00,32.76162332646269
2025-07-01 15:00:00,32.27370940775561
2025-07-01 16:00:00,32.1557146412122
2025-07-01 17:00:00,32.485618477016025
2025-07-01 18:00:00,31.973182562966624
2025-07-01 19:00:00,31.658117426479777
2025-07-01 20:00:00,32.706821329082636
